"294420","奈良県大淀町","発行可能","20211220"
"294438","奈良県下市町","発行可能","20211220"
"294446","奈良県黒滝村","発行可能","20211220"
"294462","奈良県天川村","発行可能","20211220"
"294471","奈良県野迫川村","発行可能","20211220"
"294497","奈良県十津川村","発行可能","20211220"
"294501","奈良県下北山村","発行可能","20211220"
"294519","奈良県上北山村","発行可能","20211220"
"294527","奈良県川上村","発行可能","20211220"
"294535","奈良県東吉野村","発行可能","20211220"
"302015","和歌山県和歌山市","発行可能","20211220"
"302023","和歌山県海南市","発行可能","20211220"
"302031","和歌山県橋本市","発行可能","20211220"
"302040","和歌山県有田市","発行可能","20211220"
"302058","和歌山県御坊市","発行可能","20211220"
"302066","和歌山県田辺市","発行可能","20211220"
"302074","和歌山県新宮市","発行可能","20211220"
"302082","和歌山県紀の川市","発行可能","20211220"
"302091","和歌山県岩出市","発行可能","20211220"
"303046","和歌山県紀美野町","発行可能","20211220"
"303411","和歌山県かつらぎ町","発行可能","20211220"
"303437","和歌山県九度山町","発行可能","20211220"
"303445","和歌山県高野町","発行可能","20211220"
"303615","和歌山県湯浅町","発行可能","20211220"
"303623","和歌山県広川町","発行可能","20211220"
"303666","和歌山県有田川町","発行可能","20211220"
"303810","和歌山県美浜町","発行可能","20211220"
"303828","和歌山県日高町","発行可能","20211220"
"303836","和歌山県由良町","発行可能","20211220"
"303909","和歌山県印南町","発行可能","20211220"
"303917","和歌山県みなべ町","発行可能","20211220"
"303925","和歌山県日高川町","発行可能","20211220"
"304018","和歌山県白浜町","発行可能","20211220"
"304042","和歌山県上富田町","発行可能","20211220"
"304069","和歌山県すさみ町","発行可能","20211220"
"304212","和歌山県那智勝浦町","発行可能","20211220"
"304221","和歌山県太地町","発行可能","20211220"
"304247","和歌山県古座川町","発行可能","20211220"
"304271","和歌山県北山村","発行可能","20211220"
"304280","和歌山県串本町","発行可能","20211220"
"312011","鳥取県鳥取市","発行可能","20211220"
"312029","鳥取県米子市","発行可能","20211220"
"312037","鳥取県倉吉市","発行可能","20211220"
"312045","鳥取県境港市","発行可能","20211220"
"313025","鳥取県岩美町","発行可能","20211220"
"313254","鳥取県若桜町","発行可能","20211220"
"313289","鳥取県智頭町","発行可能","20211220"
"313297","鳥取県八頭町","発行可能","20211220"
"313645","鳥取県三朝町","発行可能","20211220"
"313700","鳥取県湯梨浜町","発行可能","20211220"
"313718","鳥取県琴浦町","発行可能","20211220"
"313726","鳥取県北栄町","発行可能","20211220"
"313840","鳥取県日吉津村","発行可能","20211220"
"313866","鳥取県大山町","発行可能","20211220"
"313891","鳥取県南部町","発行可能","20211220"
"313904","鳥取県伯耆町","発行可能","20211220"
"314013","鳥取県日南町","発行可能","20211220"
"314021","鳥取県日野町","発行可能","20211220"
"314030","鳥取県江府町","状況確認中","20211220"
"322016","島根県松江市","発行可能","20211220"
"322024","島根県浜田市","発行可能","20211220"
"322032","島根県出雲市","発行可能","20211220"
"322041","島根県益田市","発行可能","20211220"
"322059","島根県大田市","発行可能","20211220"
"322067","島根県安来市","発行可能","20211220"
"322075","島根県江津市","発行可能","20211220"
"322091","島根県雲南市","発行可能","20211220"
"323438","島根県奥出雲町","発行可能","20211220"
"323861","島根県飯南町","発行可能","20211220"
"324418","島根県川本町","発行可能","20211220"
"324485","島根県美郷町","発行可能","20211220"
"324493","島根県邑南町","発行可能","20211220"
"325015","島根県津和野町","発行可能","20211220"
"325058","島根県吉賀町","発行可能","20211220"
"325252","島根県海士町","発行可能","20211220"
"325261","島根県西ノ島町","状況確認中","20211220"
"325279","島根県知夫村","発行可能","20211220"
"325287","島根県隠岐の島町","発行可能","20211220"
"331007","岡山県岡山市","発行可能","20211220"
"332020","岡山県倉敷市","発行可能","20211220"
"332038","岡山県津山市","発行可能","20211220"
"332046","岡山県玉野市","発行可能","20211220"
"332054","岡山県笠岡市","発行可能","20211220"
"332071","岡山県井原市","発行可能","20211220"
"332089","岡山県総社市","発行可能","20211220"
"332097","岡山県高梁市","発行可能","20211220"
"332101","岡山県新見市","発行可能","20211220"
"332119","岡山県備前市","発行可能","20211220"
"332127","岡山県瀬戸内市","発行可能","20211220"
"332135","岡山県赤磐市","発行可能","20211220"
"332143","岡山県真庭市","発行可能","20211220"
"332151","岡山県美作市","発行可能","20211220"
"332160","岡山県浅口市","発行可能","20211220"
"333468","岡山県和気町","発行可能","20211220"
"334235","岡山県早島町","発行可能","20211220"
"334456","岡山県里庄町","発行可能","20211220"
"334618","岡山県矢掛町","発行可能","20211220"
"335860","岡山県新庄村","発行可能","20211220"
"336068","岡山県鏡野町","発行可能","20211220"
"336220","岡山県勝央町","発行可能","20211220"
"336238","岡山県奈義町","発行可能","20211220"
"336432","岡山県西粟倉村","発行可能","20211220"
"336637","岡山県久米南町","発行可能","20211220"
"336661","岡山県美咲町","発行可能","20211220"
"336815","岡山県吉備中央町","発行可能","20211220"
"341002","広島県広島市","発行可能","20211220"
"342025","広島県呉市","発行可能","20211220"
"342033","広島県竹原市","発行可能","20211220"
"342041","広島県三原市","発行可能","20211220"
"342050","広島県尾道市","発行可能","20211220"
"342076","広島県福山市","発行可能","20211220"
"342084","広島県府中市","発行可能","20211220"
"342092","広島県三次市","発行可能","20211220"
"342106","広島県庄原市","発行可能","20211220"
"342114","広島県大竹市","発行可能","20211220"
"342122","広島県東広島市","発行可能","20211220"
"342131","広島県廿日市市","発行可能","20211220"
"342149","広島県安芸高田市","発行可能","20211220"
"342157","広島県江田島市","発行可能","20211220"
"343021","広島県府中町","発行可能","20211220"
"343048","広島県海田町","発行可能","20211220"
"343072","広島県熊野町","発行可能","20211220"
"343099","広島県坂町","発行可能","20211220"
"343684","広島県安芸太田町","発行可能","20211220"
"343692","広島県北広島町","発行可能","20211220"
"344311","広島県大崎上島町","発行可能","20211220"
"344621","広島県世羅町","発行可能","20211220"
"345458","広島県神石高原町","発行可能","20211220"
"352012","山口県下関市","発行可能","20211220"
"352021","山口県宇部市","発行可能","20211220"
"352039","山口県山口市","発行可能","20211220"
"352047","山口県萩市","発行可能","20211220"
"352063","山口県防府市","発行可能","20211220"
"352071","山口県下松市","発行可能","20211220"
"352080","山口県岩国市","発行可能","20211220"
"352101","山口県光市","発行可能","20211220"
"352110","山口県長門市","発行可能","20211220"
"352128","山口県柳井市","発行可能","20211220"
"352136","山口県美祢市","発行可能","20211220"
"352152","山口県周南市","発行可能","20211220"
"352161","山口県山陽小野田市","発行可能","20211220"
"353051","山口県周防大島町","発行可能","20211220"
"353213","山口県和木町","発行可能","20211220"
"353418","山口県上関町","発行可能","20211220"
"353434","山口県田布施町","発行可能","20211220"
"353442","山口県平生町","発行可能","20211220"
"355020","山口県阿武町","発行可能","20211220"
"362018","徳島県徳島市","発行可能","20211220"
"362026","徳島県鳴門市","発行可能","20211220"
"362034","徳島県小松島市","発行可能","20211220"
"362042","徳島県阿南市","発行可能","20211220"
"362051","徳島県吉野川市","発行可能","20211220"
"362069","徳島県阿波市","発行可能","20211220"
"362077","徳島県美馬市","発行可能","20211220"
"362085","徳島県三好市","発行可能","20211220"
"363014","徳島県勝浦町","発行可能","20211220"
"363022","徳島県上勝町","発行可能","20211220"
"363219","徳島県佐那河内村","発行可能","20211220"
"363413","徳島県石井町","発行可能","20211220"
"363421","徳島県神山町","発行可能","20211220"
"363685","徳島県那賀町","発行可能","20211220"
"363839","徳島県牟岐町","発行可能","20211220"
"363871","徳島県美波町","発行可能","20211220"
"363880","徳島県海陽町","発行可能","20211220"
"364011","徳島県松茂町","発行可能","20211220"
"364029","徳島県北島町","発行可能","20211220"
"364037","徳島県藍住町","発行可能","20211220"
"364045","徳島県板野町","発行可能","20211220"
"364053","徳島県上板町","発行可能","20211220"
"364681","徳島県つるぎ町","発行可能","20211220"
"364894","徳島県東みよし町","発行可能","20211220"
"372013","香川県高松市","発行可能","20211220"
"372021","香川県丸亀市","発行可能","20211220"
"372030","香川県坂出市","発行可能","20211220"
"372048","香川県善通寺市","発行可能","20211220"
"372056","香川県観音寺市","発行可能","20211220"
"372064","香川県さぬき市","発行可能","20211220"
"372072","香川県東かがわ市","発行可能","20211220"
"372081","香川県三豊市","発行可能","20211220"
"373222","香川県土庄町","発行可能","20211220"
"373249","香川県小豆島町","発行可能","20211220"
"373419","香川県三木町","発行可能","20211220"
"373648","香川県直島町","発行可能","20211220"
"373869","香川県宇多津町","発行可能","20211220"
"373877","香川県綾川町","発行可能","20211220"
"374032","香川県琴平町","発行可能","20211220"
"374041","香川県多度津町","発行可能","20211220"
"374067","香川県まんのう町","発行可能","20211220"
"382019","愛媛県松山市","発行可能","20211220"
"382027","愛媛県今治市","発行可能","20211220"
"382035","愛媛県宇和島市","発行可能","20211220"
"382043","愛媛県八幡浜市","発行可能","20211220"
"382051","愛媛県新居浜市","発行可能","20211220"
"382060","愛媛県西条市","発行可能","20211220"
"382078","愛媛県大洲市","発行可能","20211220"
"382108","愛媛県伊予市","発行可能","20211220"
"382132","愛媛県四国中央市","発行可能","20211220"
"382141","愛媛県西予市","発行可能","20211220"
"382159","愛媛県東温市","発行可能","20211220"
"383562","愛媛県上島町","発行可能","20211220"
"383864","愛媛県久万高原町","発行可能","20211220"
"384011","愛媛県松前町","状況確認中","20211220"
"384020","愛媛県砥部町","発行可能","20211220"
"384224","愛媛県内子町","発行可能","20211220"
"384429","愛媛県伊方町","発行可能","20211220"
"384844","愛媛県松野町","発行可能","20211220"
"384887","愛媛県鬼北町","発行可能","20211220"
"385069","愛媛県愛南町","発行可能","20211220"
"392014","高知県高知市","発行可能","20211220"
"392022","高知県室戸市","発行可能","20211220"
"392031","高知県安芸市","発行可能","20211220"
"392049","高知県南国市","発行可能","20211220"
"392057","高知県土佐市","発行可能","20211220"
"392065","高知県須崎市","発行可能","20211220"
"392081","高知県宿毛市","発行可能","20211220"
"392090","高知県土佐清水市","発行可能","20211220"
"392103","高知県四万十市","発行可能","20211220"
"392111","高知県香南市","発行可能","20211220"
"392120","高知県香美市","発行可能","20211220"
"393011","高知県東洋町","状況確認中","20211220"
"393029","高知県奈半利町","発行可能","20211220"
"393037","高知県田野町","発行可能","20211220"
"393045","高知県安田町","発行可能","20211220"
"393053","高知県北川村","発行可能","20211220"
"393061","高知県馬路村","発行可能","20211220"
"393070","高知県芸西村","発行可能","20211220"
"393410","高知県本山町","発行可能","20211220"
"393444","高知県大豊町","発行可能","20211220"
"393631","高知県土佐町","発行可能","20211220"
"393649","高知県大川村","状況確認中","20211220"
"393860","高知県いの町","発行可能","20211220"
"393878","高知県仁淀川町","発行可能","20211220"
"394017","高知県中土佐町","発行可能","20211220"
"394025","高知県佐川町","発行可能","20211220"
"394033","高知県越知町","発行可能","20211220"
"394050","高知県梼原町","発行可能","20211220"
"394106","高知県日高村","発行可能","20211220"
"394114","高知県津野町","発行可能","20211220"
"394122","高知県四万十町","発行可能","20211220"
"394246","高知県大月町","発行可能","20211220"
"394271","高知県三原村","発行可能","20211220"
"394289","高知県黒潮町","発行可能","20211220"
"401005","福岡県北九州市","発行可能","20211220"
"401307","福岡県福岡市","発行可能","20211220"
"402028","福岡県大牟田市","発行可能","20211220"
"402036","福岡県久留米市","発行可能","20211220"
"402044","福岡県直方市","発行可能","20211220"
"402052","福岡県飯塚市","発行可能","20211220"
"402061","福岡県田川市","発行可能","20211220"
"402079","福岡県柳川市","発行可能","20211220"
"402109","福岡県八女市","発行可能","20211220"
"402117","福岡県筑後市","発行可能","20211220"
"402125","福岡県大川市","発行可能","20211220"
"402133","福岡県行橋市","発行可能","20211220"
"402141","福岡県豊前市","発行可能","20211220"
"402150","福岡県中間市","発行可能","20211220"
"402168","福岡県小郡市","発行可能","20211220"
"402176","福岡県筑紫野市","発行可能","20211220"
"402184","福岡県春日市","発行可能","20211220"
"402192","福岡県大野城市","発行可能","20211220"
"402206","福岡県宗像市","発行可能","20211220"
"402214","福岡県太宰府市","発行可能","20211220"
"402231","福岡県古賀市","発行可能","20211220"
"402249","福岡県福津市","発行可能","20211220"
"402257","福岡県うきは市","発行可能","20211220"
"402265","福岡県宮若市","発行可能","20211220"
"402273","福岡県嘉麻市","発行可能","20211220"
"402281","福岡県朝倉市","発行可能","20211220"
"402290","福岡県みやま市","発行可能","20211220"
"402303","福岡県糸島市","発行可能","20211220"
"402311","福岡県那珂川市","発行可能","20211220"
"403415","福岡県宇美町","発行可能","20211220"
"403423","福岡県篠栗町","発行可能","20211220"
"403431","福岡県志免町","発行可能","20211220"
"403440","福岡県須恵町","発行可能","20211220"
"403458","福岡県新宮町","発行可能","20211220"
"403482","福岡県久山町","発行可能","20211220"
"403491","福岡県粕屋町","発行可能","20211220"
"403814","福岡県芦屋町","発行可能","20211220"
"403822","福岡県水巻町","発行可能","20211220"
"403831","福岡県岡垣町","発行可能","20211220"
"403849","福岡県遠賀町","発行可能","20211220"
"404012","福岡県小竹町","発行可能","20211220"
"404021","福岡県鞍手町","発行可能","20211220"
"404217","福岡県桂川町","発行可能","20211220"
"404471","福岡県筑前町","発行可能","20211220"
"404489","福岡県東峰村","発行可能","20211220"
"405035","福岡県大刀洗町","発行可能","20211220"
"405221","福岡県大木町","発行可能","20211220"
"405442","福岡県広川町","発行可能","20211220"
"406015","福岡県香春町","発行可能","20211220"
"406023","福岡県添田町","発行可能","20211220"
"406040","福岡県糸田町","発行可能","20211220"
"406058","福岡県川崎町","発行可能","20211220"
"406082","福岡県大任町","発行可能","20211220"
"406091","福岡県赤村","発行可能","20211220"
"406104","福岡県福智町","発行可能","20211220"
"406210","福岡県苅田町","発行可能","20211220"
"406252","福岡県みやこ町","発行可能","20211220"
"406422","福岡県吉富町","発行可能","20211220"
"406465","福岡県上毛町","発行可能","20211220"
"406473","福岡県築上町","発行可能","20211220"
"412015","佐賀県佐賀市","発行可能","20211220"
"412023","佐賀県唐津市","発行可能","20211220"
"412031","佐賀県鳥栖市","発行可能","20211220"
"412040","佐賀県多久市","発行可能","20211220"
"412058","佐賀県伊万里市","発行可能","20211220"
"412066","佐賀県武雄市","発行可能","20211220"
"412074","佐賀県鹿島市","発行可能","20211220"
"412082","佐賀県小城市","発行可能","20211220"
"412091","佐賀県嬉野市","発行可能","20211220"
"412104","佐賀県神埼市","発行可能","20211220"
"413275","佐賀県吉野ヶ里町","発行可能","20211220"
"413411","佐賀県基山町","発行可能","20211220"
"413453","佐賀県上峰町","発行可能","20211220"
"413461","佐賀県みやき町","発行可能","20211220"
"413879","佐賀県玄海町","発行可能","20211220"
"414018","佐賀県有田町","発行可能","20211220"
"414239","佐賀県大町町","発行可能","20211220"
"414247","佐賀県江北町","発行可能","20211220"
"414255","佐賀県白石町","発行可能","20211220"
"414417","佐賀県太良町","発行可能","20211220"
"422011","長崎県長崎市","発行可能","20211220"
"422029","長崎県佐世保市","発行可能","20211220"
"422037","長崎県島原市","発行可能","20211220"
"422045","長崎県諫早市","発行可能","20211220"
"422053","長崎県大村市","発行可能","20211220"
"422070","長崎県平戸市","発行可能","20211220"
"422088","長崎県松浦市","発行可能","20211220"
"422096","長崎県対馬市","発行可能","20211220"
"422100","長崎県壱岐市","発行可能","20211220"
"422118","長崎県五島市","発行可能","20211220"
"422126","長崎県西海市","発行可能","20211220"
"422134","長崎県雲仙市","発行可能","20211220"
"422142","長崎県南島原市","発行可能","20211220"
"423076","長崎県長与町","発行可能","20211220"
"423084","長崎県時津町","発行可能","20211220"
"423211","長崎県東彼杵町","発行可能","20211220"
"423220","長崎県川棚町","発行可能","20211220"
"423238","長崎県波佐見町","発行可能","20211220"
"423831","長崎県小値賀町","発行可能","20211220"
"423912","長崎県佐々町","発行可能","20211220"
"424111","長崎県新上五島町","発行可能","20211220"
"431001","熊本県熊本市","発行可能","20211220"
"432024","熊本県八代市","発行可能","20211220"
"432032","熊本県人吉市","発行可能","20211220"
"432041","熊本県荒尾市","発行可能","20211220"
"432059","熊本県水俣市","発行可能","20211220"
"432067","熊本県玉名市","発行可能","20211220"
"432083","熊本県山鹿市","発行可能","20211220"
"432105","熊本県菊池市","発行可能","20211220"
"432113","熊本県宇土市","発行可能","20211220"
"432121","熊本県上天草市","発行可能","20211220"
"432130","熊本県宇城市","発行可能","20211220"
"432148","熊本県阿蘇市","発行可能","20211220"
"432156","熊本県天草市","発行可能","20211220"
"432164","熊本県合志市","発行可能","20211220"
"433489","熊本県美里町","発行可能","20211220"
"433641","熊本県玉東町","発行可能","20211220"
"433675","熊本県南関町","発行可能","20211220"
"433683","熊本県長洲町","発行可能","20211220"
"433691","熊本県和水町","発行可能","20211220"
"434035","熊本県大津町","発行可能","20211220"
"434043","熊本県菊陽町","発行可能","20211220"
"434230","熊本県南小国町","発行可能","20211220"
"434248","熊本県小国町","発行可能","20211220"
"434256","熊本県産山村","発行可能","20211220"
"434281","熊本県高森町","発行可能","20211220"
"434329","熊本県西原村","発行可能","20211220"
"434337","熊本県南阿蘇村","発行可能","20211220"
"434418","熊本県御船町","発行可能","20211220"
"434426","熊本県嘉島町","発行可能","20211220"
"434434","熊本県益城町","発行可能","20211220"
"434442","熊本県甲佐町","発行可能","20211220"
"434477","熊本県山都町","発行可能","20211220"
"434680","熊本県氷川町","発行可能","20211220"
"434825","熊本県芦北町","発行可能","20211220"
"434841","熊本県津奈木町","発行可能","20211220"
"435015","熊本県錦町","状況確認中","20211220"
"435058","熊本県多良木町","発行可能","20211220"
"435066","熊本県湯前町","発行可能","20211220"
"435074","熊本県水上村","発行可能","20211220"
"435104","熊本県相良村","発行可能","20211220"
"435112","熊本県五木村","発行可能","20211220"
"435121","熊本県山江村","発行可能","20211220"
"435139","熊本県球磨村","発行可能","20211220"
"435147","熊本県あさぎり町","発行可能","20211220"
"435317","熊本県苓北町","発行可能","20211220"
"442011","大分県大分市","発行可能","20211220"
"442020","大分県別府市","発行可能","20211220"
"442038","大分県中津市","発行可能","20211220"
"442046","大分県日田市","発行可能","20211220"
"442054","大分県佐伯市","発行可能","20211220"
"442062","大分県臼杵市","発行可能","20211220"
"442071","大分県津久見市","発行可能","20211220"
"442089","大分県竹田市","発行可能","20211220"
"442097","大分県豊後高田市","発行可能","20211220"
"442101","大分県杵築市","発行可能","20211220"
"442119","大分県宇佐市","発行可能","20211220"
"442127","大分県豊後大野市","発行可能","20211220"
"442135","大分県由布市","発行可能","20211220"
"442143","大分県国東市","発行可能","20211220"
"443221","大分県姫島村","発行可能","20211220"
"443417","大分県日出町","発行可能","20211220"
"444618","大分県九重町","発行可能","20211220"
"444626","大分県玖珠町","発行可能","20211220"
"452017","宮崎県宮崎市","発行可能","20211220"
"452025","宮崎県都城市","発行可能","20211220"
"452033","宮崎県延岡市","発行可能","20211220"
"452041","宮崎県日南市","発行可能","20211220"
"452050","宮崎県小林市","発行可能","20211220"
"452068","宮崎県日向市","発行可能","20211220"
"452076","宮崎県串間市","発行可能","20211220"
"452084","宮崎県西都市","発行可能","20211220"
"452092","宮崎県えびの市","発行可能","20211220"
"453412","宮崎県三股町","発行可能","20211220"
"453617","宮崎県高原町","発行可能","20211220"
"453820","宮崎県国富町","発行可能","20211220"
"453838","宮崎県綾町","状況確認中","20211220"
"454010","宮崎県高鍋町","発行可能","20211220"
"454028","宮崎県新富町","発行可能","20211220"
"454036","宮崎県西米良村","発行可能","20211220"
"454044","宮崎県木城町","発行可能","20211220"
"454052","宮崎県川南町","発行可能","20211220"
"454061","宮崎県都農町","発行可能","20211220"
"454214","宮崎県門川町","発行可能","20211220"
"454290","宮崎県諸塚村","発行可能","20211220"
"454303","宮崎県椎葉村","発行可能","20211220"
"454311","宮崎県美郷町","発行可能","20211220"
"454419","宮崎県高千穂町","発行可能","20211220"
"454427","宮崎県日之影町","発行可能","20211220"
"454435","宮崎県五ヶ瀬町","発行可能","20211220"
"462012","鹿児島県鹿児島市","発行可能","20211220"
"462039","鹿児島県鹿屋市","発行可能","20211220"
"462047","鹿児島県枕崎市","発行可能","20211220"
"462063","鹿児島県阿久根市","発行可能","20211220"
"462080","鹿児島県出水市","発行可能","20211220"
"462101","鹿児島県指宿市","発行可能","20211220"
"462136","鹿児島県西之表市","発行可能","20211220"
"462144","鹿児島県垂水市","発行可能","20211220"
"462152","鹿児島県薩摩川内市","発行可能","20211220"
"462161","鹿児島県日置市","発行可能","20211220"
"462179","鹿児島県曽於市","発行可能","20211220"
"462187","鹿児島県霧島市","発行可能","20211220"
"462195","鹿児島県いちき串木野市","発行可能","20211220"
"462209","鹿児島県南さつま市","発行可能","20211220"
"462217","鹿児島県志布志市","発行可能","20211220"
"462225","鹿児島県奄美市","発行可能","20211220"
"462233","鹿児島県南九州市","発行可能","20211220"
"462241","鹿児島県伊佐市","発行可能","20211220"
"462250","鹿児島県姶良市","発行可能","20211220"
"463035","鹿児島県三島村","発行可能","20211220"
"463043","鹿児島県十島村","発行可能","20211220"
"463922","鹿児島県さつま町","発行可能","20211220"
"464040","鹿児島県長島町","発行可能","20211220"
"464520","鹿児島県湧水町","発行可能","20211220"
"464686","鹿児島県大崎町","発行可能","20211220"
"464821","鹿児島県東串良町","発行可能","20211220"
"464902","鹿児島県錦江町","発行可能","20211220"
"464911","鹿児島県南大隅町","発行可能","20211220"
"464929","鹿児島県肝付町","発行可能","20211220"
"465011","鹿児島県中種子町","発行可能","20211220"
"465020","鹿児島県南種子町","発行可能","20211220"
"465054","鹿児島県屋久島町","発行可能","20211220"
"465232","鹿児島県大和村","発行可能","20211220"
"465241","鹿児島県宇検村","発行可能","20211220"
"465259","鹿児島県瀬戸内町","発行可能","20211220"
"465275","鹿児島県龍郷町","発行可能","20211220"
"465291","鹿児島県喜界町","発行可能","20211220"
"465305","鹿児島県徳之島町","発行可能","20211220"
"465313","鹿児島県天城町","発行可能","20211220"
"465321","鹿児島県伊仙町","発行可能","20211220"
"465330","鹿児島県和泊町","発行可能","20211220"
"465348","鹿児島県知名町","発行可能","20211220"
"465356","鹿児島県与論町","発行可能","20211220"
"472018","沖縄県那覇市","発行可能","20211220"
"472051","沖縄県宜野湾市","発行可能","20211220"
"472077","沖縄県石垣市","状況確認中","20211220"
"472085","沖縄県浦添市","発行可能","20211220"
"472093","沖縄県名護市","発行可能","20211220"
"472107","沖縄県糸満市","発行可能","20211220"
"472115","沖縄県沖縄市","発行可能","20211220"
"472123","沖縄県豊見城市","発行可能","20211220"
"472131","沖縄県うるま市","発行可能","20211220"
"472140","沖縄県宮古島市","発行可能","20211220"
"472158","沖縄県南城市","発行可能","20211220"
"473014","沖縄県国頭村","発行可能","20211220"
"473022","沖縄県大宜味村","発行可能","20211220"
"473031","沖縄県東村","発行可能","20211220"
"473065","沖縄県今帰仁村","発行可能","20211220"
"473081","沖縄県本部町","発行可能","20211220"
"473111","沖縄県恩納村","発行可能","20211220"
"473138","沖縄県宜野座村","発行可能","20211220"
"473146","沖縄県金武町","発行可能","20211220"
"473154","沖縄県伊江村","発行可能","20211220"
"473243","沖縄県読谷村","発行可能","20211220"
"473251","沖縄県嘉手納町","発行可能","20211220"
"473260","沖縄県北谷町","発行可能","20211220"
"473278","沖縄県北中城村","発行可能","20211220"
"473286","沖縄県中城村","発行可能","20211220"
"473294","沖縄県西原町","発行可能","20211220"
"473481","沖縄県与那原町","発行可能","20211220"
"473502","沖縄県南風原町","発行可能","20211220"
"473537","沖縄県渡嘉敷村","状況確認中","20211220"
"473545","沖縄県座間味村","発行可能","20211220"
"473553","沖縄県粟国村","発行可能","20211220"
"473561","沖縄県渡名喜村","発行可能","20211220"
"473570","沖縄県南大東村","発行可能","20211220"
"473588","沖縄県北大東村","発行可能","20211220"
"473596","沖縄県伊平屋村","発行可能","20211220"
"473600","沖縄県伊是名村","発行可能","20211220"
"473618","沖縄県久米島町","発行可能","20211220"
"473626","沖縄県八重瀬町","発行可能","20211220"
"473758","沖縄県多良間村","状況確認中","20211220"
"473812","沖縄県竹富町","発行可能","20211220"
"473821","沖縄県与那国町","発行可能","20211220"
